,machine_num,job_num,operation_num,begin_time,end_time,operation_time
0,1,23,1,0,234,234
0,1,3,1,234,249,15
0,1,23,2,249,475,226
0,1,2,1,475,492,17
0,1,29,1,492,653,161
0,1,19,1,653,822,169
0,1,2,2,822,835,13
0,1,9,1,835,873,38
0,1,28,1,873,1001,128
0,1,13,1,1001,1047,46
0,1,18,2,1047,1137,90
0,1,9,2,1137,1255,118
0,1,10,2,1255,1310,55
0,1,17,1,1310,1495,185
0,1,27,2,1495,1731,236
0,1,17,2,1731,1898,167
0,1,8,2,1898,1963,65
0,1,21,1,1963,2131,168
0,1,4,2,2131,2137,6
0,1,53,7,4354,4384,30
0,2,26,1,0,261,261
0,2,25,1,261,474,213
0,2,3,2,474,484,10
0,2,15,1,484,654,170
0,2,26,2,654,807,153
0,2,24,2,807,904,97
0,2,12,1,904,942,38
0,2,19,2,942,1163,221
0,2,16,1,1163,1293,130
0,2,14,2,1293,1405,112
0,2,15,2,1405,1549,144
0,2,29,2,1549,1655,106
0,2,5,2,1655,1723,68
0,2,12,2,1723,1799,76
0,2,22,1,1799,1962,163
0,2,11,1,1962,1983,21
0,2,11,2,1983,2074,91
0,2,39,7,3216,3253,37
0,3,10,1,0,35,35
0,3,24,1,35,234,199
0,3,20,1,234,365,131
0,3,8,1,365,419,54
0,3,18,1,419,598,179
0,3,6,1,598,629,31
0,3,5,1,629,651,22
0,3,4,1,651,663,12
0,3,20,2,663,759,96
0,3,1,1,759,768,9
0,3,1,2,768,784,16
0,3,7,1,784,845,61
0,3,7,2,845,946,101
0,3,25,2,946,1063,117
0,3,14,1,1063,1195,132
0,3,27,1,1195,1356,161
0,3,16,2,1356,1536,180
0,3,13,2,1536,1638,102
0,3,6,2,1638,1693,55
0,3,28,2,1693,1823,130
0,3,22,2,1962,2051,89
0,3,42,7,2051,2097,46
0,3,21,2,2131,2217,86
0,3,41,7,5030,5067,37
0,4,3,3,484,845,361
0,4,1,3,845,1684,839
0,4,9,3,1684,1876,192
0,4,13,3,1876,2090,214
0,4,2,3,2090,2475,385
0,4,7,3,2475,2550,75
0,4,4,3,2550,3305,755
0,4,8,3,3305,3508,203
0,4,10,3,3508,3708,200
0,4,5,3,3708,3802,94
0,4,12,3,3802,3963,161
0,4,6,3,3963,4049,86
0,4,11,3,4049,4173,124
0,4,57,7,4173,4253,80
0,4,3,9,4352,4359,7
0,4,9,9,5843,5869,26
0,4,1,9,7384,7387,3
0,4,7,9,9055,9106,51
0,4,13,9,10103,10146,43
0,4,2,9,12253,12259,6
0,4,4,9,13316,13323,7
0,4,6,9,14689,14718,29
0,4,12,9,15637,15659,22
0,4,5,9,17447,17476,29
0,4,10,9,18206,18228,22
0,4,11,9,19020,19047,27
0,4,8,9,20228,20278,50
0,5,40,2,111,235,124
0,5,45,2,235,386,151
0,5,36,2,408,555,147
0,5,49,2,612,764,152
0,5,32,2,764,858,94
0,5,30,2,858,971,113
0,5,50,2,971,1088,117
0,5,3,4,1088,1127,39
0,5,51,2,1148,1307,159
0,5,42,2,1367,1501,134
0,5,33,2,1501,1592,91
0,5,56,2,1592,1657,65
0,5,1,4,1684,1700,16
0,5,52,2,1700,1846,146
0,5,43,2,1846,1931,85
0,5,35,2,1931,2065,134
0,5,44,2,2065,2185,120
0,5,48,2,2185,2305,120
0,5,9,4,2305,2452,147
0,5,2,4,2475,2519,44
0,5,47,2,2519,2615,96
0,5,38,2,2615,2766,151
0,5,54,2,2766,2914,148
0,5,39,2,2914,3068,154
0,5,34,2,3068,3197,129
0,5,7,4,3197,3267,70
0,5,13,4,3267,3414,147
0,5,31,2,3414,3540,126
0,5,37,2,3540,3670,130
0,5,4,4,3670,3703,33
0,5,10,4,3708,3838,130
0,5,55,2,3838,3901,63
0,5,57,2,3901,3962,61
0,5,12,4,3963,4034,71
0,5,53,2,4034,4177,143
0,5,11,4,4177,4333,156
0,5,5,4,4333,4440,107
0,5,6,4,4440,4613,173
0,5,8,4,4613,4708,95
0,5,46,2,4708,4777,69
0,5,41,2,4777,4881,104
0,6,20,3,759,1018,259
0,6,3,5,1127,1149,22
0,6,26,3,1149,1454,305
0,6,16,3,1536,1766,230
0,6,14,3,1766,2140,374
0,6,15,3,2140,2367,227
0,6,3,6,2367,3078,711
0,6,19,3,3078,3283,205
0,6,9,5,3283,3375,92
0,6,9,6,3375,4296,921
0,6,2,5,4296,4318,22
0,6,29,3,4318,4689,371
0,6,7,5,4689,4743,54
0,6,1,5,4743,4758,15
0,6,1,6,4758,5203,445
0,6,21,3,5203,5614,411
0,6,7,6,5614,6438,824
0,6,23,3,6438,6885,447
0,6,24,3,6885,7077,192
0,6,17,3,7077,7388,311
0,6,13,5,7388,7449,61
0,6,13,6,7449,8210,761
0,6,18,3,8210,8522,312
0,6,11,5,8522,8580,58
0,6,2,6,8580,9432,852
0,6,6,5,9432,9526,94
0,6,10,5,9526,9586,60
0,6,25,3,9586,9736,150
0,6,6,6,9736,10322,586
0,6,4,5,10322,10341,19
0,6,22,3,10341,10616,275
0,6,5,5,10616,10651,35
0,6,5,6,10651,11004,353
0,6,4,6,11004,11626,622
0,6,12,5,11626,11684,58
0,6,10,6,11684,12092,408
0,6,11,6,12092,12880,788
0,6,28,3,12880,13292,412
0,6,12,6,13292,13878,586
0,6,8,5,13878,13967,89
0,6,8,6,13967,14401,434
0,6,27,3,14401,14745,344
0,7,96,4,799,1378,579
0,7,104,5,1378,2033,655
0,7,95,5,2033,2618,585
0,7,98,5,2618,2993,375
0,7,3,7,3078,3537,459
0,7,94,5,3537,4182,645
0,7,9,7,4296,4766,470
0,7,97,5,4766,5011,245
0,7,1,7,5203,5827,624
0,7,92,5,5827,6327,500
0,7,7,7,6438,7389,951
0,7,106,5,7389,7831,442
0,7,116,5,7831,8103,272
0,7,13,7,8210,9178,968
0,7,2,7,9432,10237,805
0,7,6,7,10322,10682,360
0,7,91,5,10682,11065,383
0,7,86,5,11065,11508,443
0,7,4,7,11626,12302,676
0,7,5,7,12302,12970,668
0,7,110,5,12970,13602,632
0,7,103,5,13602,13873,271
0,7,12,7,13878,14358,480
0,7,10,7,14358,15350,992
0,7,11,7,15350,16101,751
0,7,8,7,16101,16635,534
0,7,114,5,16635,17023,388
0,7,109,5,17023,17423,400
0,7,102,5,17423,17930,507
0,7,112,5,17930,18315,385
0,7,90,5,18315,18827,512
0,7,101,5,18827,19400,573
0,7,87,5,19400,19813,413
0,7,99,5,19813,20394,581
0,7,113,5,20394,20742,348
0,7,108,5,20742,21295,553
0,7,107,5,21295,21689,394
0,7,105,5,21689,22343,654
0,7,115,5,22343,22974,631
0,7,100,5,22974,23398,424
0,7,117,5,23398,23781,383
0,7,111,5,23781,24334,553
0,7,93,5,24334,24664,330
0,7,89,5,24664,24953,289
0,7,88,5,24953,25479,526
0,8,3,8,3537,4352,815
0,8,9,8,4766,5843,1077
0,8,1,8,5843,7384,1541
0,8,7,8,7389,9055,1666
0,8,13,8,9178,10103,925
0,8,2,8,10237,12253,2016
0,8,4,8,12302,13316,1014
0,8,6,8,13316,14689,1373
0,8,12,8,14689,15637,948
0,8,5,8,15637,17447,1810
0,8,10,8,17447,18206,759
0,8,11,8,18206,19020,814
0,8,8,8,19020,20228,1208
0,9,125,2,215,361,146
0,9,126,2,564,905,341
0,9,28,6,13408,13497,89
0,10,151,1,0,128,128
0,10,125,1,128,215,87
0,10,151,2,215,349,134
0,10,148,2,349,476,127
0,10,14,6,2258,2337,79
0,10,10,10,18228,18305,77
0,11,123,2,133,273,140
0,11,124,2,273,395,122
0,11,20,6,1146,1228,82
0,11,2,11,12307,12320,13
0,11,6,10,14718,14827,109
0,11,5,10,17476,17554,78
0,12,123,1,0,133,133
0,12,19,6,3535,3615,80
0,12,7,11,9226,9282,56
0,12,13,11,10282,10330,48
0,12,22,6,10703,10789,86
0,12,4,10,13323,13363,40
0,12,8,11,20393,20459,66
0,13,16,6,1862,1958,96
0,14,127,1,0,120,120
0,14,118,2,123,243,120
0,15,128,1,0,108,108
0,15,24,6,7220,7336,116
0,15,17,6,7557,7638,81
0,15,27,6,14877,14967,90
0,15,6,11,14967,15033,66
0,15,10,11,18305,18352,47
0,16,121,1,0,81,81
0,16,122,2,209,331,122
0,16,15,6,2510,2593,83
0,16,21,6,5706,5804,98
0,16,9,10,5869,6013,144
0,16,9,11,6013,6103,90
0,16,18,6,8610,8725,115
0,16,12,10,15659,15745,86
0,17,124,1,0,118,118
0,17,119,2,814,947,133
0,17,26,6,1555,1655,100
0,17,3,10,4359,4389,30
0,17,13,10,10146,10282,136
0,17,4,11,13363,13376,13
0,17,11,11,19141,19200,59
0,18,148,1,0,120,120
0,18,120,2,150,279,129
0,18,129,2,301,603,302
0,18,121,2,603,712,109
0,18,119,1,712,814,102
0,18,3,11,4389,4421,32
0,18,23,6,7014,7106,92
0,18,1,10,7387,7433,46
0,18,25,6,9879,9987,108
0,18,8,10,20278,20393,115
0,19,127,2,120,428,308
0,19,29,6,4769,4876,107
0,19,1,11,7433,7461,28
0,19,7,10,9106,9226,120
0,19,2,10,12259,12307,48
0,19,12,11,15745,15792,47
0,19,5,11,17554,17609,55
0,20,118,1,0,123,123
0,20,122,1,123,209,86
0,20,129,1,209,301,92
0,20,11,10,19047,19141,94
0,21,20,7,1228,1343,115
0,21,26,7,1655,1846,191
0,21,16,7,1958,2098,140
0,21,14,7,2337,2417,80
0,21,15,7,2593,2724,131
0,21,19,7,3615,3699,84
0,21,3,12,4421,4444,23
0,21,29,7,4876,5057,181
0,21,21,7,5804,6016,212
0,21,9,12,6103,6205,102
0,21,23,7,7106,7326,220
0,21,24,7,7336,7527,191
0,21,1,12,7527,7543,16
0,21,17,7,7638,7814,176
0,21,18,7,8725,8822,97
0,21,7,12,9282,9425,143
0,21,25,7,9987,10110,123
0,21,13,12,10330,10433,103
0,21,22,7,10789,11006,217
0,21,2,12,12320,12363,43
0,21,4,12,13376,13413,37
0,21,28,7,13497,13646,149
0,21,27,7,14967,15048,81
0,21,6,12,15048,15107,59
0,21,12,12,15792,15908,116
0,21,5,12,17609,17670,61
0,21,10,12,18352,18437,85
0,21,11,12,19200,19312,112
0,21,8,12,20459,20559,100
0,22,3,13,4444,4563,119
0,22,24,9,7570,7668,98
0,22,25,9,10174,10251,77
0,23,19,9,3912,4019,107
0,23,23,9,7395,7541,146
0,23,17,9,7922,8016,94
0,23,18,9,8920,9012,92
0,23,13,13,10433,10571,138
0,23,5,13,17670,17788,118
0,24,15,9,3699,3781,82
0,24,1,13,7543,7630,87
0,24,22,9,11086,11197,111
0,24,2,13,12363,12492,129
0,24,27,9,15113,15198,85
0,24,12,13,15908,16049,141
0,25,9,13,6205,6345,140
0,25,8,13,20559,20651,92
0,26,16,9,2168,2248,80
0,26,14,9,2891,3046,155
0,26,20,9,4196,4266,70
0,26,4,13,13413,13621,208
0,26,11,13,19312,19523,211
0,27,26,9,1899,2010,111
0,27,29,9,5144,5234,90
0,27,21,9,6105,6183,78
0,27,7,13,9425,9537,112
0,27,28,9,13749,13830,81
0,27,6,13,15107,15220,113
0,27,10,13,18437,18535,98
0,28,20,4,1018,1069,51
0,28,26,4,1454,1510,56
0,28,30,4,1629,1706,77
0,28,16,4,1766,1795,29
0,28,42,4,1823,1924,101
0,28,45,4,1924,2022,98
0,28,51,4,2089,2186,97
0,28,14,4,2186,2223,37
0,28,36,4,2223,2327,104
0,28,33,4,2327,2372,45
0,28,15,4,2372,2434,62
0,28,48,4,2434,2511,77
0,28,35,4,2511,2581,70
0,28,49,4,2581,2679,98
0,28,40,4,2679,2732,53
0,28,43,4,2732,2805,73
0,28,56,4,2805,2900,95
0,28,32,4,2900,2982,82
0,28,52,4,2982,3073,91
0,28,39,4,3081,3176,95
0,28,44,4,3176,3263,87
0,28,47,4,3263,3329,66
0,28,54,4,3329,3421,92
0,28,19,4,3421,3455,34
0,28,34,4,3455,3493,38
0,28,50,4,3493,3575,82
0,28,38,4,3575,3671,96
0,28,37,4,3682,3735,53
0,28,31,4,3735,3798,63
0,28,55,4,3913,3991,78
0,28,57,4,3991,4064,73
0,28,53,4,4188,4285,97
0,28,29,4,4689,4729,40
0,28,46,4,4794,4834,40
0,28,41,4,4898,4984,86
0,28,21,4,5614,5663,49
0,28,23,4,6885,6964,79
0,28,24,4,7077,7147,70
0,28,17,4,7388,7465,77
0,28,18,4,8522,8551,29
0,28,25,4,9736,9802,66
0,28,22,4,10616,10659,43
0,28,28,4,13292,13324,32
0,28,27,4,14745,14793,48
0,29,20,5,1069,1146,77
0,29,26,5,1510,1555,45
0,29,16,5,1795,1862,67
0,29,30,8,1862,1899,37
0,29,45,8,2105,2176,71
0,29,42,8,2176,2215,39
0,29,14,5,2223,2258,35
0,29,51,8,2291,2343,52
0,29,15,5,2434,2510,76
0,29,36,8,2510,2581,71
0,29,48,8,2599,2652,53
0,29,33,8,2652,2729,77
0,29,35,8,2729,2804,75
0,29,40,8,2841,2892,51
0,29,43,8,2929,2988,59
0,29,56,8,3021,3089,68
0,29,32,8,3110,3146,36
0,29,52,8,3198,3254,56
0,29,39,8,3254,3306,52
0,29,49,8,3306,3382,76
0,29,19,5,3455,3535,80
0,29,54,8,3535,3578,43
0,29,34,8,3581,3623,42
0,29,47,8,3623,3659,36
0,29,44,8,3659,3719,60
0,29,38,8,3751,3785,34
0,29,37,8,3832,3903,71
0,29,31,8,3947,3988,41
0,29,50,8,3988,4068,80
0,29,55,8,4087,4154,67
0,29,57,8,4253,4318,65
0,29,53,8,4384,4411,27
0,29,29,5,4729,4769,40
0,29,46,8,4919,4988,69
0,29,41,8,5067,5104,37
0,29,21,5,5663,5706,43
0,29,23,5,6964,7014,50
0,29,24,5,7147,7220,73
0,29,17,5,7465,7557,92
0,29,18,5,8551,8610,59
0,29,25,5,9802,9879,77
0,29,22,5,10659,10703,44
0,29,28,5,13324,13408,84
0,29,27,5,14793,14877,84
0,30,118,3,243,358,115
0,30,123,3,358,476,118
0,30,125,3,476,532,56
0,30,120,4,585,714,129
0,30,148,3,714,873,159
0,30,151,5,873,928,55
0,30,147,4,937,1159,222
0,30,118,5,1159,1207,48
0,30,147,5,1207,1246,39
0,30,128,3,1246,1447,201
0,30,124,3,1447,1595,148
0,30,126,3,1595,1796,201
0,30,26,8,1846,1899,53
0,30,127,4,1899,2214,315
0,30,122,4,2214,2384,170
0,30,121,3,2384,2454,70
0,30,119,3,2454,2586,132
0,30,121,6,2586,2730,144
0,30,148,4,2730,2905,175
0,30,123,4,2905,3114,209
0,30,119,4,3114,3210,96
0,30,124,4,3210,3330,120
0,30,122,5,3330,3382,52
0,30,123,5,3382,3431,49
0,30,124,5,3431,3490,59
0,30,151,6,3490,3673,183
0,30,129,4,3673,3840,167
0,30,122,6,3840,4079,239
0,30,20,8,4079,4196,117
0,30,147,6,4196,4473,277
0,30,124,6,4473,4741,268
0,30,148,6,4741,4877,136
0,30,21,8,6016,6105,89
0,30,23,8,7326,7395,69
0,30,17,8,7814,7922,108
0,30,22,8,11006,11086,80
0,30,28,8,13646,13749,103
0,31,151,3,349,449,100
0,31,120,3,449,585,136
0,31,122,3,585,673,88
0,31,151,4,673,798,125
0,31,147,3,847,937,90
0,31,118,4,937,1018,81
0,31,120,5,1018,1077,59
0,31,118,6,1207,1405,198
0,31,127,3,1405,1588,183
0,31,120,6,1588,1809,221
0,31,125,4,1809,1947,138
0,31,125,5,1947,1987,40
0,31,16,8,2098,2168,70
0,31,129,3,2168,2339,171
0,31,121,4,2454,2545,91
0,31,121,5,2545,2585,40
0,31,127,5,2585,2813,228
0,31,14,8,2813,2891,78
0,31,148,5,2905,2947,42
0,31,126,4,2947,3253,306
0,31,119,5,3253,3292,39
0,31,119,6,3292,3453,161
0,31,126,5,3453,3623,170
0,31,15,8,3623,3699,76
0,31,125,6,3699,3863,164
0,31,19,8,3863,3912,49
0,31,128,4,3912,4068,156
0,31,123,6,4068,4267,199
0,31,128,5,4267,4485,218
0,31,129,5,4485,4744,259
0,31,29,8,5057,5144,87
0,31,24,8,7527,7570,43
0,31,18,8,8822,8920,98
0,31,25,8,10110,10174,64
0,31,27,8,15048,15113,65
0,32,40,1,0,111,111
0,32,45,1,111,210,99
0,32,56,1,210,286,76
0,32,36,1,286,408,122
0,32,50,1,408,520,112
0,32,49,1,520,612,92
0,32,30,1,612,658,46
0,32,32,1,658,729,71
0,32,43,1,729,851,122
0,32,44,1,851,918,67
0,32,33,1,918,1019,101
0,32,51,1,1019,1148,129
0,32,37,1,1148,1264,116
0,32,42,1,1264,1367,103
0,32,35,1,1367,1446,79
0,32,52,1,1446,1532,86
0,32,54,1,1532,1613,81
0,32,30,3,1613,1629,16
0,32,31,1,1629,1688,59
0,32,45,3,1688,1700,12
0,32,47,1,1700,1812,112
0,32,42,3,1812,1823,11
0,32,32,3,1823,1839,16
0,32,48,1,1839,1888,49
0,32,34,1,1888,1950,62
0,32,39,1,1950,2064,114
0,32,35,3,2065,2073,8
0,32,51,3,2073,2089,16
0,32,36,3,2089,2099,10
0,32,40,3,2099,2112,13
0,32,33,3,2112,2120,8
0,32,49,3,2120,2127,7
0,32,56,3,2127,2142,15
0,32,43,3,2142,2158,16
0,32,52,3,2158,2172,14
0,32,50,3,2172,2179,7
0,32,44,3,2185,2195,10
0,32,38,1,2195,2277,82
0,32,48,3,2305,2316,11
0,32,46,1,2316,2440,124
0,32,57,1,2440,2532,92
0,32,55,1,2532,2618,86
0,32,53,1,2618,2700,82
0,32,47,3,2700,2715,15
0,32,38,3,2766,2777,11
0,32,41,1,2777,2899,122
0,32,54,3,2914,2931,17
0,32,39,3,3068,3081,13
0,32,34,3,3197,3204,7
0,32,31,3,3540,3557,17
0,32,37,3,3670,3682,12
0,32,55,3,3901,3913,12
0,32,57,3,3962,3973,11
0,32,53,3,4177,4188,11
0,32,46,3,4777,4794,17
0,32,41,3,4881,4898,17
0,33,30,5,1706,1719,13
0,33,42,5,1924,1933,9
0,33,45,5,2022,2035,13
0,33,51,5,2186,2196,10
0,33,36,5,2327,2353,26
0,33,33,5,2372,2385,13
0,33,48,5,2511,2534,23
0,33,35,5,2581,2595,14
0,33,49,5,2679,2698,19
0,33,40,5,2732,2743,11
0,33,43,5,2805,2819,14
0,33,56,5,2900,2916,16
0,33,32,5,2982,2999,17
0,33,52,5,3073,3097,24
0,33,39,5,3176,3194,18
0,33,44,5,3263,3279,16
0,33,47,5,3329,3351,22
0,33,54,5,3421,3432,11
0,33,34,5,3493,3505,12
0,33,50,5,3575,3589,14
0,33,38,5,3671,3680,9
0,33,37,5,3735,3749,14
0,33,31,5,3798,3824,26
0,33,55,5,3991,4008,17
0,33,57,5,4064,4077,13
0,33,53,5,4285,4306,21
0,33,46,5,4834,4848,14
0,33,41,5,4984,4996,12
0,34,30,6,1719,1737,18
0,34,42,6,1933,1980,47
0,34,45,6,2035,2055,20
0,34,51,6,2196,2215,19
0,34,36,6,2353,2385,32
0,34,33,6,2385,2423,38
0,34,48,6,2534,2562,28
0,34,35,6,2595,2643,48
0,34,49,6,2698,2734,36
0,34,40,6,2743,2765,22
0,34,43,6,2819,2863,44
0,34,56,6,2916,2938,22
0,34,32,6,2999,3035,36
0,34,52,6,3097,3119,22
0,34,39,6,3194,3216,22
0,34,44,6,3279,3329,50
0,34,47,6,3351,3372,21
0,34,54,6,3432,3475,43
0,34,34,6,3505,3535,30
0,34,50,6,3589,3637,48
0,34,38,6,3680,3700,20
0,34,37,6,3749,3787,38
0,34,31,6,3824,3872,48
0,34,55,6,4008,4044,36
0,34,57,6,4077,4125,48
0,34,53,6,4306,4354,48
0,34,46,6,4848,4870,22
