,machine_num,job_num,operation_num,begin_time,end_time,operation_time
0,34,41,6,4996,5030,34
0,35,30,7,1737,1794,57
0,35,45,7,2055,2105,50
0,35,51,7,2215,2291,76
0,35,33,7,2423,2453,30
0,35,36,7,2453,2503,50
0,35,48,7,2562,2599,37
0,35,35,7,2643,2698,55
0,35,49,7,2734,2765,31
0,35,40,7,2765,2841,76
0,35,43,7,2863,2929,66
0,35,56,7,2938,3021,83
0,35,32,7,3035,3110,75
0,35,52,7,3119,3198,79
0,35,44,7,3329,3410,81
0,35,47,7,3410,3455,45
0,35,54,7,3475,3510,35
0,35,34,7,3535,3581,46
0,35,50,7,3637,3667,30
0,35,38,7,3700,3751,51
0,35,37,7,3787,3832,45
0,35,31,7,3872,3947,75
0,35,55,7,4044,4087,43
0,35,46,7,4870,4919,49
0,36,30,9,1899,1908,9
0,36,45,9,2176,2193,17
0,36,42,9,2215,2231,16
0,36,51,9,2343,2359,16
0,36,36,9,2581,2594,13
0,36,48,9,2652,2663,11
0,36,33,9,2729,2741,12
0,36,35,9,2804,2817,13
0,36,40,9,2892,2908,16
0,36,43,9,2988,3001,13
0,36,56,9,3089,3095,6
0,36,32,9,3146,3153,7
0,36,52,9,3254,3265,11
0,36,39,9,3306,3317,11
0,36,49,9,3382,3390,8
0,36,54,9,3578,3594,16
0,36,34,9,3623,3634,11
0,36,47,9,3659,3666,7
0,36,44,9,3719,3733,14
0,36,38,9,3785,3796,11
0,36,37,9,3903,3911,8
0,36,31,9,3988,4001,13
0,36,50,9,4068,4082,14
0,36,55,9,4154,4161,7
0,36,57,9,4318,4324,6
0,36,53,9,4411,4422,11
0,36,46,9,4988,4999,11
0,36,41,9,5104,5116,12
0,37,69,6,818,1243,425
0,37,64,6,1761,2081,320
0,37,62,6,2399,2775,376
0,37,68,6,2861,3336,475
0,38,72,1,0,21,21
0,38,72,6,572,857,285
0,38,60,6,893,1279,386
0,38,71,6,1279,1564,285
0,38,70,6,2163,2438,275
0,39,75,6,686,1188,502
0,39,73,6,2246,2677,431
0,39,77,6,2677,2956,279
0,40,64,1,0,17,17
0,40,59,6,1355,2030,675
0,40,63,6,2030,2446,416
0,41,69,1,0,12,12
0,41,77,1,12,25,13
0,41,59,1,25,44,19
0,41,66,6,1694,2028,334
0,41,61,6,2296,2566,270
0,42,65,1,0,14,14
0,42,74,6,2655,3042,387
0,43,62,1,0,24,24
0,43,67,6,465,829,364
0,43,76,6,1466,1795,329
0,43,58,6,1795,2217,422
0,43,65,6,2769,3141,372
0,44,70,1,0,12,12
0,44,74,1,12,25,13
0,45,75,1,0,15,15
0,45,66,1,15,29,14
0,46,67,1,0,28,28
0,46,63,1,28,54,26
0,46,76,1,54,68,14
0,47,58,1,0,14,14
0,48,73,1,0,14,14
0,48,60,1,14,33,19
0,48,61,1,33,51,18
0,49,71,1,0,18,18
0,49,68,1,18,40,22
0,50,72,2,21,218,197
0,50,75,2,218,339,121
0,50,69,2,339,530,191
0,50,70,2,530,609,79
0,50,59,2,609,744,135
0,50,65,2,744,967,223
0,50,74,2,967,1153,186
0,51,67,2,28,137,109
0,51,60,2,137,270,133
0,51,76,2,270,371,101
0,51,73,2,371,485,114
0,51,71,2,485,626,141
0,51,63,2,626,807,181
0,51,64,2,807,967,160
0,51,58,2,967,1165,198
0,51,68,2,1165,1288,123
0,51,66,2,1288,1405,117
0,51,77,2,1405,1589,184
0,51,62,2,1589,1688,99
0,51,61,2,1688,1833,145
0,52,67,3,137,261,124
0,52,72,3,261,378,117
0,52,75,3,378,548,170
0,52,69,3,548,688,140
0,52,60,3,688,760,72
0,52,63,3,807,873,66
0,52,71,3,873,1013,140
0,52,59,3,1013,1164,151
0,52,58,3,1165,1260,95
0,52,76,3,1260,1345,85
0,52,66,3,1405,1479,74
0,52,64,3,1479,1543,64
0,52,77,3,1589,1757,168
0,52,61,3,1833,1896,63
0,52,70,3,1896,2018,122
0,52,73,3,2018,2105,87
0,52,62,3,2105,2223,118
0,52,65,3,2223,2378,155
0,52,74,3,2378,2474,96
0,52,68,3,2474,2642,168
0,53,67,4,261,322,61
0,53,72,4,378,452,74
0,53,75,4,548,584,36
0,53,69,4,688,751,63
0,53,60,4,760,802,42
0,53,63,4,873,939,66
0,53,71,4,1013,1065,52
0,53,59,4,1164,1210,46
0,53,58,4,1260,1327,67
0,53,76,4,1345,1375,30
0,53,66,4,1479,1525,46
0,53,64,4,1543,1616,73
0,53,77,4,1757,1834,77
0,53,61,4,1896,1975,79
0,53,70,4,2018,2083,65
0,53,73,4,2105,2142,37
0,53,62,4,2223,2252,29
0,53,65,4,2378,2426,48
0,53,74,4,2474,2517,43
0,53,68,4,2642,2715,73
0,54,72,5,452,572,120
0,54,75,5,584,686,102
0,54,69,5,751,818,67
0,54,71,5,1065,1180,115
0,54,59,5,1210,1355,145
0,54,76,5,1375,1466,91
0,54,58,5,1466,1548,82
0,54,73,5,2142,2246,104
0,54,62,5,2252,2399,147
0,54,74,5,2517,2655,138
0,54,65,5,2655,2769,114
0,55,67,5,322,465,143
0,55,60,5,802,893,91
0,55,63,5,939,1066,127
0,55,66,5,1525,1694,169
0,55,64,5,1694,1761,67
0,55,77,5,1834,1982,148
0,55,70,5,2083,2163,80
0,55,61,5,2163,2296,133
0,55,68,5,2715,2861,146
0,56,138,1,0,1007,1007
0,56,138,2,1007,1446,439
0,56,131,1,1446,2598,1152
0,56,133,2,2598,3592,994
0,56,131,2,3592,4074,482
0,56,131,3,4074,4643,569
0,56,142,2,4643,5101,458
0,56,145,2,5101,5927,826
0,56,142,3,5927,6845,918
0,56,139,1,6845,7513,668
0,56,143,2,7513,8092,579
0,56,143,3,8092,8690,598
0,56,152,3,8690,10422,1732
0,56,138,6,10422,11877,1455
0,56,142,5,11877,14094,2217
0,56,136,4,14094,15310,1216
0,56,132,5,15310,16313,1003
0,56,132,6,16313,17517,1204
0,56,133,5,17517,19495,1978
0,56,152,5,19495,20707,1212
0,56,137,5,20707,22599,1892
0,56,144,4,22599,23912,1313
0,56,137,6,23912,25271,1359
0,56,144,5,25271,26281,1010
0,56,144,6,26281,27538,1257
0,57,142,1,0,683,683
0,57,152,1,683,1252,569
0,57,133,1,1252,1938,686
0,57,145,1,1938,2837,899
0,57,136,1,2837,3576,739
0,57,143,1,3576,4353,777
0,57,138,4,4353,5497,1144
0,57,133,3,5497,6098,601
0,57,144,1,6098,6789,691
0,57,152,2,6789,7493,704
0,57,138,5,7493,8822,1329
0,57,144,3,8822,9332,510
0,57,132,4,9332,10425,1093
0,57,136,3,10425,11129,704
0,57,145,4,11129,12757,1628
0,57,152,4,12757,15293,2536
0,57,130,3,15293,16375,1082
0,57,143,4,16375,17518,1143
0,57,143,5,17518,19113,1595
0,57,137,4,19113,20408,1295
0,57,145,6,20408,21578,1170
0,57,136,5,21578,22614,1036
0,57,133,6,22614,23663,1049
0,57,130,5,23663,25421,1758
0,57,139,6,25421,27735,2314
0,58,132,1,0,1052,1052
0,58,132,2,1052,1706,654
0,58,138,3,1706,2305,599
0,58,130,1,2305,3662,1357
0,58,137,1,3662,4588,926
0,58,136,2,4588,5130,542
0,58,132,3,5130,5728,598
0,58,137,2,5728,6349,621
0,58,130,2,6349,6769,420
0,58,144,2,6789,7250,461
0,58,142,4,7250,8712,1462
0,58,139,2,8712,9148,436
0,58,145,3,9148,9754,606
0,58,131,4,9754,11403,1649
0,58,137,3,11403,11984,581
0,58,133,4,11984,13448,1464
0,58,139,3,13448,14145,697
0,58,131,5,14145,15263,1118
0,58,145,5,15263,16286,1023
0,58,131,6,16286,17740,1454
0,58,139,4,17740,18879,1139
0,58,130,4,18879,20054,1175
0,58,142,6,20054,21133,1079
0,58,139,5,21133,22840,1707
0,58,136,6,22840,24630,1790
0,58,143,6,24630,26035,1405
0,58,130,6,26035,27170,1135
0,59,84,1,0,2832,2832
0,59,81,1,2832,6820,3988
0,59,80,1,6820,10724,3904
0,60,83,1,0,2738,2738
0,60,79,1,2738,6112,3374
0,60,82,1,6112,8019,1907
0,60,78,1,8019,10372,2353
0,61,85,1,0,32,32
0,61,149,1,32,245,213
0,61,150,1,245,669,424
0,61,153,2,1111,1361,250
0,61,83,2,2738,3095,357
0,61,84,2,3095,3450,355
0,61,156,2,3974,4278,304
0,61,162,2,5329,5696,367
0,61,79,2,6112,6368,256
0,61,155,2,6474,6892,418
0,61,81,2,6892,7362,470
0,61,154,7,7362,8012,650
0,61,82,2,8019,8271,252
0,61,140,7,8371,8796,425
0,61,134,7,8796,9109,313
0,61,157,3,9432,9658,226
0,61,166,3,9953,10232,279
0,61,78,2,10372,10669,297
0,61,80,2,10724,11023,299
0,61,141,7,11242,11520,278
0,61,138,7,11877,11984,107
0,61,160,2,13304,13531,227
0,61,158,3,13991,14483,492
0,61,135,7,14483,14960,477
0,61,164,3,16195,16696,501
0,61,132,7,17517,17665,148
0,61,131,7,17740,17931,191
0,61,152,6,20707,20874,167
0,61,142,7,21133,21207,74
0,61,145,7,21578,21698,120
0,61,133,7,23663,23833,170
0,61,136,7,24630,24816,186
0,61,137,7,25271,25426,155
0,61,143,7,26035,26231,196
0,61,130,7,27170,27329,159
0,61,144,7,27538,27728,190
0,61,139,7,27735,27929,194
0,62,149,2,245,1227,982
0,62,83,3,3095,3864,769
0,62,156,3,4278,4881,603
0,62,84,3,4881,5590,709
0,62,162,3,5696,6319,623
0,62,79,3,6368,7325,957
0,62,81,3,7362,8273,911
0,62,155,3,8273,9242,969
0,62,157,4,9658,10111,453
0,62,166,4,10232,10974,742
0,62,82,3,10974,11792,818
0,62,138,8,11984,12903,919
0,62,78,3,12903,13414,511
0,62,160,3,13531,14197,666
0,62,158,4,14483,15336,853
0,62,80,3,15336,16092,756
0,62,164,4,16696,17213,517
0,62,131,8,17931,18733,802
0,62,132,8,18733,19692,959
0,62,142,8,21207,22052,845
0,62,152,7,22052,22588,536
0,62,145,8,22588,23161,573
0,62,133,8,23833,24452,619
0,62,136,8,24816,25334,518
0,62,137,8,25426,26419,993
0,62,143,8,26419,27080,661
0,62,130,8,27329,27723,394
0,62,144,8,27728,28206,478
0,62,139,8,28206,28650,444
0,63,149,4,1519,1717,198
0,63,153,4,2131,2361,230
0,63,83,4,3864,4207,343
0,63,156,4,4881,5051,170
0,63,84,4,5590,6001,411
0,63,162,4,6319,6526,207
0,63,81,4,8273,8588,315
0,63,155,4,9242,9409,167
0,63,157,5,10111,10333,222
0,63,134,9,10908,11186,278
0,63,82,4,11792,12129,337
0,63,131,9,18733,19051,318
0,63,132,10,20242,20487,245
0,63,142,9,22052,22326,274
0,63,133,9,24452,24692,240
0,63,136,10,25893,26146,253
0,63,130,10,28247,28466,219
0,64,85,4,3202,3348,146
0,64,150,4,3543,3688,145
0,64,79,4,7325,7763,438
0,64,154,9,9185,9336,151
0,64,140,10,10453,10567,114
0,64,166,5,10974,11427,453
0,64,141,9,12081,12333,252
0,64,138,9,12903,13166,263
0,64,78,4,13414,13676,262
0,64,160,4,14197,14362,165
0,64,158,5,15336,15592,256
0,64,80,4,16092,16406,314
0,64,135,10,16406,16770,364
0,64,164,5,17213,17379,166
0,64,152,8,22588,22925,337
0,64,145,9,23161,23540,379
0,64,137,9,26419,26621,202
0,64,143,9,27080,27401,321
0,64,144,9,28206,28512,306
0,64,139,9,28650,28859,209
0,65,85,2,32,1233,1201
0,65,153,3,1361,2131,770
0,65,150,2,2131,3005,874
0,65,85,3,3005,3202,197
0,65,150,3,3202,3543,341
0,65,154,8,8012,9185,1173
0,65,140,8,9185,10114,929
0,65,140,9,10114,10453,339
0,65,134,8,10453,10908,455
0,65,141,8,11520,12081,561
0,65,135,8,14960,16024,1064
0,65,135,9,16024,16175,151
0,66,100,1,0,25,25
0,66,116,1,25,55,30
0,66,108,1,55,80,25
0,66,99,1,80,136,56
0,66,91,2,136,324,188
0,66,102,2,324,624,300
0,66,98,2,647,925,278
0,66,86,2,925,1208,283
0,66,113,2,1208,1407,199
0,66,114,3,1407,1661,254
0,66,92,3,1661,2005,344
0,66,87,1,2005,2060,55
0,66,116,3,2060,2342,282
0,66,87,2,2342,2568,226
0,66,93,3,2812,3044,232
0,66,109,3,3292,3657,365
0,67,107,1,0,44,44
0,67,104,1,44,102,58
0,67,93,1,102,131,29
0,67,96,1,131,357,226
0,67,92,2,357,549,192
0,67,116,2,549,1046,497
0,67,95,1,1046,1078,32
0,67,104,3,1078,1305,227
0,67,106,2,1305,1576,271
0,67,103,1,1576,1635,59
0,67,102,3,1635,1869,234
0,67,103,2,1869,2074,205
0,67,105,1,2074,2128,54
0,67,112,2,2128,2351,223
0,67,86,3,2351,2590,239
0,67,87,3,2590,2892,302
0,68,117,1,0,24,24
0,68,102,1,24,61,37
0,68,114,2,61,321,260
0,68,113,1,321,350,29
0,68,117,3,362,655,293
0,68,89,1,655,682,27
0,68,97,2,682,932,250
0,68,115,2,932,1131,199
0,68,89,2,1131,1319,188
0,68,91,3,1319,1570,251
0,68,108,3,1570,1777,207
0,68,101,2,1777,2022,245
0,68,88,3,4317,4615,298
0,69,114,1,0,41,41
0,69,107,2,44,469,425
0,69,108,2,469,734,265
0,69,106,1,734,790,56
0,69,109,1,790,813,23
0,69,111,1,813,834,21
0,69,107,3,834,1087,253
0,69,111,2,1087,1395,308
0,69,110,1,1395,1420,25
0,69,95,3,1420,1722,302
0,69,113,3,1722,2115,393
0,69,115,3,2115,2479,364
0,69,112,3,2479,2745,266
0,69,90,3,2745,2969,224
0,69,100,3,2969,3451,482
0,70,91,1,0,54,54
0,70,117,2,54,362,308
0,70,86,1,362,390,28
0,70,104,2,390,611,221
0,70,98,1,611,647,36
0,70,99,2,647,868,221
0,70,94,2,868,1065,197
0,70,95,2,1078,1309,231
0,70,98,3,1309,1579,270
0,70,89,3,1579,2003,424
0,70,106,3,2003,2226,223
0,70,94,3,2226,2457,231
0,70,99,3,2457,2866,409
0,70,105,3,3083,3301,218
0,71,92,1,0,41,41
0,71,101,1,41,70,29
0,71,112,1,70,112,42
0,71,115,1,112,163,51
0,71,100,2,163,405,242
0,71,97,1,405,456,51
0,71,88,1,456,482,26
0,71,94,1,482,522,40
0,71,96,2,522,731,209
0,71,90,1,731,753,22
0,71,97,3,932,1238,306
0,71,110,2,1420,1734,314
0,71,90,2,1734,1985,251
0,71,110,3,1985,2205,220
0,71,111,3,2205,2522,317
0,71,93,2,2522,2812,290
0,71,105,2,2812,3083,271
0,71,109,2,3083,3292,209
0,71,101,3,3292,3603,311
0,71,103,3,3603,4083,480
0,71,88,2,4083,4317,234
0,72,117,4,655,724,69
0,72,96,3,731,799,68
0,72,107,4,1087,1126,39
0,72,97,4,1238,1307,69
0,72,104,4,1307,1378,71
0,72,98,4,1579,1649,70
0,72,91,4,1649,1700,51
0,72,95,4,1722,1808,86
0,72,102,4,1869,1945,76
0,72,92,4,2005,2057,52
0,72,89,4,2057,2103,46
0,72,113,4,2115,2181,66
0,72,106,4,2226,2286,60
0,72,110,4,2286,2325,39
0,72,114,4,2325,2402,77
0,72,94,4,2457,2513,56
0,72,108,4,2513,2577,64
0,72,86,4,2590,2634,44
0,72,111,4,2634,2719,85
0,72,112,4,2745,2806,61
0,72,99,4,2866,2922,56
0,72,90,4,2969,3043,74
0,72,116,4,3043,3125,82
0,72,87,4,3125,3186,61
0,72,93,4,3186,3245,59
0,72,115,4,3245,3315,70
0,72,105,4,3315,3383,68
0,72,100,4,3451,3503,52
0,72,109,4,3657,3724,67
0,72,101,4,3724,3781,57
0,72,103,4,4083,4166,83
0,72,88,4,4615,4680,65
0,73,96,5,1378,2305,927
0,73,98,6,2993,4004,1011
0,73,94,6,4182,5201,1019
0,73,92,6,6327,7258,931
0,73,97,6,7258,8426,1168
0,73,91,6,11065,11678,613
0,73,110,6,13602,14109,507
0,73,102,6,17930,18328,398
0,73,87,6,19813,20455,642
0,73,108,6,21295,21727,432
0,73,117,6,23781,24624,843
0,73,111,6,24624,25572,948
0,73,88,6,25572,26608,1036
0,74,104,6,2033,3063,1030
0,74,95,6,3063,4229,1166
0,74,106,6,7831,8320,489
0,74,116,6,8320,8957,637
0,74,86,6,11508,12114,606
0,74,103,6,13873,14327,454
0,74,109,6,17423,17852,429
0,74,112,6,18315,19165,850
0,74,114,6,19165,19670,505
0,74,101,6,19670,20134,464
0,74,99,6,20394,21178,784
0,74,90,6,21178,22093,915
0,74,105,6,22343,23255,912
0,74,100,6,23398,23941,543
0,74,113,6,23941,24424,483
0,74,93,6,24664,25117,453
0,74,89,6,25117,25585,468
0,74,107,6,25585,26261,676
0,74,115,6,26261,26860,599
0,75,128,2,108,450,342
0,75,126,1,450,564,114
0,75,147,1,564,693,129
0,75,147,2,693,847,154
0,76,120,1,0,150,150
0,77,149,3,1227,1519,292
0,77,132,9,19692,20242,550
0,77,136,9,25334,25893,559
0,77,130,9,27723,28247,524
0,78,141,1,0,876,876
0,78,134,1,876,1305,429
0,78,140,2,1305,1976,671
0,78,141,2,1976,2382,406
0,78,141,3,2382,2406,24
0,78,134,3,2406,2425,19
0,78,140,3,2425,2589,164
0,79,134,2,1305,1713,408
0,79,146,2,1713,2665,952
0,79,135,2,3280,4756,1476
0,80,140,1,0,361,361
0,80,154,3,1945,2353,408
0,80,146,3,2665,4479,1814
0,81,153,1,0,1111,1111
0,81,134,4,2425,3153,728
0,81,141,4,3153,3531,378
0,81,140,4,3531,4050,519
0,81,134,5,4050,4919,869
0,81,140,5,4919,6352,1433
0,81,134,6,6352,7198,846
0,81,140,6,7198,8371,1173
0,81,141,5,8371,10537,2166
0,81,141,6,10537,11242,705
0,82,154,1,0,975,975
0,82,154,2,975,1945,970
0,82,135,1,1945,3280,1335
0,82,135,3,4756,5090,334
0,83,154,4,2353,3068,715
0,83,154,5,3068,4799,1731
0,83,154,6,4799,7017,2218
0,83,135,4,7017,7607,590
0,83,135,5,7607,10254,2647
0,83,135,6,10254,12991,2737
0,84,146,1,0,481,481
0,85,146,4,4479,4625,146
0,86,158,1,0,3832,3832
0,86,157,1,3832,5079,1247
0,86,157,2,5079,9432,4353
0,86,158,2,9432,13991,4559
0,87,156,1,0,3974,3974
0,87,155,1,3974,6474,2500
0,88,163,1,0,502,502
0,88,161,1,502,1268,766
0,88,161,2,1268,2036,768
0,88,163,3,2192,2564,372
0,88,159,3,3574,3970,396
0,89,165,1,0,662,662
0,89,159,1,662,1500,838
0,89,163,2,1500,2192,692
0,89,165,2,2192,2788,596
0,89,159,2,2788,3574,786
0,89,165,3,3574,4293,719
0,89,161,3,4293,4945,652
0,90,163,4,2564,2801,237
0,90,159,4,3970,4075,105
0,90,165,4,4293,4579,286
0,90,161,4,4945,5239,294
0,91,162,1,0,5329,5329
0,91,164,1,5329,7028,1699
0,91,166,2,7028,9953,2925
0,91,160,1,9953,13304,3351
0,91,164,2,13304,16195,2891
0,92,166,1,0,2794,2794
